zip_code,geolatitud,geolongitud,city,state_name
54280,-8.113140872999963,-34.97289999999998,Jaboatao Dos Guararapes,Pernambuco
54270,-8.07086670632965,-34.99435361746813,Jaboatao Dos Guararapes,Pernambuco
54230,-8.084247550303914,-34.98539340664677,Jaboatao Dos Guararapes,Pernambuco
54220,-8.075345136528759,-34.99876377663139,Jaboatao Dos Guararapes,Pernambuco
54240,-8.087483482659081,-34.983641650297145,Jaboatao Dos Guararapes,Pernambuco
54290,-8.114277892158995,-34.96553103221561,Jaboatao Dos Guararapes,Pernambuco
54275,-8.133316780221906,-34.97195784066572,Jaboatao Dos Guararapes,Pernambuco
54245,-8.100736532892816,-34.99474647224307,Jaboatao Dos Guararapes,Pernambuco
54345,-8.182662975637463,-34.96338785371118,Jaboatao Dos Guararapes,Pernambuco
54330,-8.1699101140647,-34.9250627427098,Jaboatao Dos Guararapes,Pernambuco
54315,-8.153703027794757,-34.91977470287277,Jaboatao Dos Guararapes,Pernambuco
54325,-8.158610896096468,-34.93938825144736,Jaboatao Dos Guararapes,Pernambuco
54360,-8.133390600650493,-34.97657422671821,Jaboatao Dos Guararapes,Pernambuco
54310,-8.157546902154344,-34.92237220323166,Jaboatao Dos Guararapes,Pernambuco
54320,-8.141856234520207,-34.9363722253736,Jaboatao Dos Guararapes,Pernambuco
54350,-8.175556163014473,-34.99822001095655,Jaboatao Dos Guararapes,Pernambuco
54335,-8.17811357617444,-34.9553043358639,Jaboatao Dos Guararapes,Pernambuco
54365,-8.15139692284665,-34.977576866135486,Jaboatao Dos Guararapes,Pernambuco
54340,-8.208232973628055,-34.95796837373752,Jaboatao Dos Guararapes,Pernambuco
54300,-8.122449380202752,-34.968554751496924,Jaboatao Dos Guararapes,Pernambuco
54352,-8.159348590854291,-34.97317315489537,Jaboatao Dos Guararapes,Pernambuco
54368,-8.149989292999976,-34.95927999999998,Jaboatao Dos Guararapes,Pernambuco
54353,-8.177621297306112,-34.93752198277874,Jaboatao Dos Guararapes,Pernambuco
54410,-8.109694987159566,-35.02240163663283,Jaboatao Dos Guararapes,Pernambuco
54470,-8.222087557851111,-34.93445495337295,Jaboatao Dos Guararapes,Pernambuco
54430,-8.193270817916602,-34.933218138281305,Jaboatao Dos Guararapes,Pernambuco
54400,-8.153072234260408,-34.91362887414156,Jaboatao Dos Guararapes,Pernambuco
54460,-8.158096966695249,-34.91654940852523,Jaboatao Dos Guararapes,Pernambuco
54450,-8.198545117404331,-34.91841835152051,Jaboatao Dos Guararapes,Pernambuco
54440,-8.224262582231376,-34.93262400191681,Jaboatao Dos Guararapes,Pernambuco
54420,-8.189353768448465,-34.93049703359139,Jaboatao Dos Guararapes,Pernambuco
54490,-8.224270115473802,-34.9421555246701,Jaboatao Dos Guararapes,Pernambuco
54510,-8.279883597553262,-35.02918678434991,Cabo De Santo Agostinho,Pernambuco
54520,-8.286858523457754,-35.02236507285474,Cabo De Santo Agostinho,Pernambuco
54525,-8.287315707426224,-35.03638352969403,Cabo De Santo Agostinho,Pernambuco
54580,-8.239274779906507,-34.98167772245942,Cabo De Santo Agostinho,Pernambuco
54530,-8.295040548192263,-35.03430970550239,Cabo De Santo Agostinho,Pernambuco
54590,-8.2876988664955,-35.038171864562244,Santo Agostinho,Pernambuco
54589,-8.221465855847663,-34.96234796606223,Cabo De Santo Agostinho,Pernambuco
54505,-8.291190080212342,-35.04013076380634,Cabo De Santo Agostinho,Pernambuco
54515,-8.282110347769608,-35.02210031017358,Cabo De Santo Agostinho,Pernambuco
54535,-8.29751278434991,-35.06149562115523,Cabo De Santo Agostinho,Pernambuco
54517,-8.29248453599996,-35.01945999999998,Cabo De Santo Agostinho,Pernambuco
54500,-8.341639890470104,-34.95117765765911,Cabo De Santo Agostinho,Pernambuco
54522,-8.232989596746107,-34.98206952772685,Cabo De Santo Agostinho,Pernambuco
54774,-8.026056451136848,-34.99557311814137,Camaragibe,Pernambuco
54767,-8.027605403283452,-35.001318996537535,Camaragibe,Pernambuco
54735,-7.994080655288808,-35.03047401067581,Sao Lourenco Da Mata,Pernambuco
54768,-8.01920132194592,-34.99185000721335,Camaragibe,Pernambuco
54753,-8.011133014715186,-34.967871440186975,Camaragibe,Pernambuco
54710,-8.001562059616601,-35.04860326817894,Sao Lourenco Da Mata,Pernambuco
54762,-8.026146003130536,-34.97507918381033,Camaragibe,Pernambuco
54766,-8.023607968088129,-34.98620844240867,Camaragibe,Pernambuco
54759,-8.014086082842855,-34.974303288954275,Camaragibe,Pernambuco
54705,-8.003074097409037,-35.020456108661755,Sao Lourenco Da Mata,Pernambuco
54720,-8.002436209280658,-35.050095709280654,Sao Lourenco Da Mata,Pernambuco
54771,-8.024701725777634,-35.00388027200064,Camaragibe,Pernambuco
54756,-7.9956365745049665,-34.98182603604691,Camaragibe,Pernambuco
54765,-8.030197885105824,-34.99321724257028,Camaragibe,Pernambuco
54727,-7.991322462483782,-35.05336840868865,Sao Lourenco Da Mata,Pernambuco
54783,-7.946900864380471,-35.022868553323974,Camaragibe,Pernambuco
54740,-8.013860372385903,-35.016474807222295,Sao Lourenco Da Mata,Pernambuco
54786,-7.956080999999997,-35.01227925,Camaragibe,Pernambuco
54730,-7.994366635264184,-35.04673333707715,Sao Lourenco Da Mata,Pernambuco
54792,-7.979405219339859,-34.9794320028496,Camaragibe,Pernambuco
54777,-8.005391039447304,-34.998606125061514,Camaragibe,Pernambuco
54749,-8.034989499989507,-35.10375419445552,Sao Lourenco Da Mata,Pernambuco
54789,-7.973696935504432,-35.0017694925936,Camaragibe,Pernambuco
54733,-8.002344702428482,-35.00822627542937,Sao Lourenco Da Mata,Pernambuco
54758,-8.013534840848648,-34.96562903248908,Camaragibe,Pernambuco
54715,-8.013349832561493,-35.0035054095495,Sao Lourenco Da Mata,Pernambuco
54725,-7.992048716616624,-35.045477049414615,Sao Lourenco Da Mata,Pernambuco
54737,-7.979035499999998,-35.07036975000001,Sao Lourenco Da Mata,Pernambuco
54700,-7.9855711644328995,-35.07647802879933,Sao Lourenco Da Mata,Pernambuco
54800,-8.115659081703685,-35.09941870029632,Moreno,Pernambuco
55008,-8.286022089647403,-35.979771273529856,Caruaru,Pernambuco
55012,-8.273735309504863,-35.979429347783295,Caruaru,Pernambuco
55014,-8.272907999999997,-35.976804749999985,Caruaru,Pernambuco
55031,-8.309252385417157,-35.97505204078006,Caruaru,Pernambuco
55022,-8.277214568411361,-35.931514851780314,Caruaru,Pernambuco
55032,-8.299284607808893,-35.98116283346567,Caruaru,Pernambuco
55028,-8.295731947544565,-35.96580874799464,Caruaru,Pernambuco
55004,-8.286688780194964,-35.97116381695427,Caruaru,Pernambuco
55002,-8.28465051618529,-35.96975637467875,Caruaru,Pernambuco
55030,-8.289119910777261,-35.97351836152841,Caruaru,Pernambuco
55016,-8.27536567110052,-35.96508629156327,Caruaru,Pernambuco
55024,-8.286415962259753,-35.95832378711987,Caruaru,Pernambuco
55038,-8.277960488487466,-35.986691618933534,Caruaru,Pernambuco
55026,-8.299259845801828,-35.958063004070524,Caruaru,Pernambuco
55034,-8.287225332306528,-35.98960972512089,Caruaru,Pernambuco
55010,-8.281177341900134,-35.97916222033808,Caruaru,Pernambuco
55036,-8.276826510675813,-36.000013583819026,Caruaru,Pernambuco
55006,-8.267831363589305,-35.973979836626064,Caruaru,Pernambuco
55018,-8.270852170813559,-35.95165132918644,Caruaru,Pernambuco
55020,-8.282822407959456,-35.95596783067676,Caruaru,Pernambuco
55044,-8.269308367677091,-35.98712926309032,Caruaru,Pernambuco
55019,-8.268224359331265,-35.95328621163843,Caruaru,Pernambuco
55040,-8.301683241340463,-36.02673627526858,Caruaru,Pernambuco
55042,-8.275617465034497,-36.0042279039756,Caruaru,Pernambuco
55021,-8.275906790999954,-35.94974999999994,Caruaru,Pernambuco
55150,-8.33329511889542,-36.41979858950759,Belo Jardim,Pernambuco
55152,-8.340702339483235,-36.440920773949976,Belo Jardim,Pernambuco
55155,-8.332222335704854,-36.42087969575788,Belo Jardim,Pernambuco
55125,-8.009000671370503,-36.05661953152595,Toritama,Pernambuco
55130,-8.3267996137047,-36.13811255881277,Sao Caitano,Pernambuco
55170,-8.151652952943909,-36.36954681604157,Brejo Da Madre De Deus,Pernambuco
55195,-7.946001155478501,-36.212799606322896,Santa Cruz Do Capibaribe,Pernambuco
55190,-7.950454194661508,-36.20022733984541,Santa Cruz Do Capibaribe,Pernambuco
55120,-8.136108249653915,-35.85336588633218,Riacho Das Almas,Pernambuco
55153,-8.333420558391284,-36.43209793129962,Belo Jardim,Pernambuco
55199,-7.960677962572691,-36.20464344385904,Santa Cruz Do Capibaribe,Pernambuco
55192,-7.9600650546770115,-36.200893008373946,Santa Cruz Do Capibaribe,Pernambuco
55194,-7.9573149484065855,-36.20737275553074,Santa Cruz Do Capibaribe,Pernambuco
55178,-20.12146841794372,-40.30665951351365,Sao Domingos,Pernambuco
55158,-8.340013009126809,-36.41263390198312,Belo Jardim,Pernambuco
55140,-8.3150128571058,-36.289674417188806,Tacaimbo,Pernambuco
55160,-20.107131280852585,-40.189851962289055,Serra Do Vento,Pernambuco
55191,-7.930836475799663,-36.19826518627323,Santa Cruz Do Capibaribe,Pernambuco
55175,-8.176074681211913,-36.19531528725418,Fazenda Nova,Pernambuco
55180,-7.986264334236295,-36.498199409894745,Jatauba,Pernambuco
55154,-8.331587677804986,-36.41667494472954,Belo Jardim,Pernambuco
55156,-21.494080589801413,-56.154587071454486,Belo Jardim,Pernambuco
55157,-8.334178541550896,-36.41801291601426,Belo Jardim,Pernambuco
55168,-8.01442121869459,-34.90060401138776,Agua Fria,Pernambuco
55200,-8.357403841853266,-36.69328576482785,Pesqueira,Pernambuco
55295,-8.886549427405042,-36.49571317874656,Garanhuns,Pernambuco
55297,-8.873230514859403,-36.47337300000001,Garanhuns,Pernambuco
55296,-8.892888006125926,-36.48858119678388,Garanhuns,Pernambuco
55299,-8.883853211550809,-36.464380027256176,Garanhuns,Pernambuco
55292,-8.893590297258203,-36.49823874998716,Garanhuns,Pernambuco
55250,-8.363166291899267,-36.55908780488775,Sanharo,Pernambuco
55280,-8.49942,-36.94129649999999,Pedra,Pernambuco
55260,-8.466281320543434,-36.77651808934907,Alagoinha,Pernambuco
55294,-8.877915036686971,-36.49335884510349,Garanhuns,Pernambuco
55293,-8.89366338039416,-36.49417129281567,Garanhuns,Pernambuco
55291,-8.908919056350562,-36.48022108771418,Garanhuns,Pernambuco
55270,-8.58155669496958,-36.87812529015714,Venturosa,Pernambuco
55298,-8.880250253678792,-36.46636636427381,Garanhuns,Pernambuco
55240,-8.185616723195766,-36.707302498878846,Pocao,Pernambuco
55290,-8.912742075350845,-36.481261332902754,Garanhuns,Pernambuco
55265,-8.538205697021308,-36.7250466146284,Perpetuo Socorro,Pernambuco
55370,-8.521195873347017,-36.43397075802652,Sao Bento Do Una,Pernambuco
55330,-9.171474107786908,-36.68549070545152,Bom Conselho,Pernambuco
55350,-8.971704264065714,-36.68820299999999,Saloa,Pernambuco
55395,-8.70892707294909,-36.417839360975655,Jupi,Pernambuco
55340,-9.109966500000002,-37.12290525,Aguas Belas,Pernambuco
55365,-8.742673768218529,-36.62827630160531,Capoeiras,Pernambuco
55360,-8.772164248983433,-36.6220877109124,Caetes,Pernambuco
55375,-8.742617661013508,-36.33613133997375,Calcado,Pernambuco
55390,-8.581078486898193,-36.17826116102996,Ibirajuba,Pernambuco
55385,-8.658607499999995,-36.318078,Lajedo,Pernambuco
55380,-8.488750405664899,-36.23452647803289,Cachoeirinha,Pernambuco
55315,-9.128976277683057,-36.32604458379262,Correntes,Pernambuco
55320,-9.124430663700444,-36.46298474131568,Lagoa Do Ouro,Pernambuco
55325,-9.024839005157318,-36.57020044972058,Brejao,Pernambuco
55305,-9.05622452267114,-36.62388843648733,Terezinha,Pernambuco
55345,-9.044377464901023,-36.84717360711484,Iati,Pernambuco
55355,-8.922594756928405,-36.65975478639499,Paranatama,Pernambuco
55398,-8.70542045647364,-36.48649783215499,Jucati,Pernambuco
55310,-9.002940112684847,-36.32472674691857,Palmeirina,Pernambuco
55334,-9.274423202959923,-36.61723519157835,Rainha Isabel,Pernambuco
55302,-8.51444581298122,-35.124573377136564,Sao Pedro,Pernambuco
55420,-8.88259748042387,-36.19943188543137,Canhotinho,Pernambuco
55405,-8.783996147881982,-35.8133131226083,Maraial,Pernambuco
55400,-8.670113637362366,-35.724458127981634,Catende,Pernambuco
55490,-8.487249302308262,-36.06124155479698,Altinho,Pernambuco
55435,-8.878650513201102,-36.3704041646935,Sao Joao,Pernambuco
55470,-8.663867999999997,-36.00526725,Panelas,Pernambuco
55415,-8.827370067627754,-36.0100678625892,Quipapa,Pernambuco
55480,-8.714273064335016,-36.1405359919994,Jurema,Pernambuco
55460,-8.611068777245276,-35.95143918642765,Cupira,Pernambuco
55495,-8.458042393587931,-35.94626042434976,Agrestina,Pernambuco
55440,-8.6248171001194,-35.84057383216041,Belem De Maria,Pernambuco
55410,-8.805091499999998,-35.88034499999999,Sao Benedito Do Sul,Pernambuco
55450,-8.654107299974273,-35.90256592864493,Lagoa Dos Gatos,Pernambuco
55485,-23.5550336900096,-46.80124633598827,Santo Antonio Das Queimadas,Pernambuco
55409,-8.73127521714635,-35.79771707772199,Jaqueira,Pernambuco
55445,-8.560572356011493,-35.830027192667785,Batateira,Pernambuco
55430,-8.889207168654531,-36.2813002828039,Angelim,Pernambuco
55473,-8.656097010950397,-36.09862017590562,Panelas,Pernambuco
55402,-8.599729853836907,-35.763144909990004,Laje Grande,Pernambuco
55590,-8.397988170394308,-35.059167248746554,Ipojuca,Pernambuco
55550,-8.709961996764505,-35.524064391273406,Agua Preta,Pernambuco
55520,-8.517255474154664,-35.376581239790895,Ribeirao,Pernambuco
55500,-8.364231345619059,-35.24154113882144,Escada,Pernambuco
55560,-8.815640338548715,-35.19146664451371,Barreiros,Pernambuco
55555,-8.809673922832657,-35.630014111257566,Xexeu,Pernambuco
55540,-8.677580187145876,-35.58735900260141,Palmares,Pernambuco
55578,-8.757576618616556,-35.102467146958816,Tamandare,Pernambuco
55570,-8.663202080768311,-35.15524416419809,Rio Formoso,Pernambuco
55580,-8.61858276547123,-35.1111018918898,Sirinhaem,Pernambuco
55515,-8.382198401987715,-35.45034741596354,Amaraji,Pernambuco
55592,-8.44778498834323,-35.0197075634197,Nossa Senhora Do O,Pernambuco
55535,-8.622608323141465,-35.529437011722194,Joaquim Nabuco,Pernambuco
55510,-8.346077822438483,-35.35513142221652,Primavera,Pernambuco
55565,-8.892030444846668,-35.148294484147435,Sao Jose Da Coroa Grande,Pernambuco
55525,-8.475008743669271,-35.544236173217755,Cortes,Pernambuco
55530,-8.589458908130187,-35.38743094640927,Gameleira,Pernambuco
55595,-8.513416771244213,-35.12499301620093,Camela,Pernambuco
55604,-8.122899562582981,-35.30217959339833,Vitoria De Santo Antao,Pernambuco
55608,-8.129802573598754,-35.28402237566408,Vitoria De Santo Antao,Pernambuco
55680,-8.473676140874986,-35.72753876215729,Bonito,Pernambuco
55690,-8.416903499999998,-35.66146724999999,Barra De Guabiraba,Pernambuco
55660,-8.229795354769395,-35.754312953644195,Bezerros,Pernambuco
55644,-8.208423317991008,-35.56779396710883,Gravata,Pernambuco
55620,-8.000215504088436,-35.29736561397076,Gloria Do Goita,Pernambuco
55636,-8.238637548105803,-35.461900329677846,Cha Grande,Pernambuco
55665,-8.363290117787423,-35.76703464650922,Camocim De Sao Felix,Pernambuco
55610,-8.096480418786554,-35.27976087849176,Vitoria De Santo Antao,Pernambuco
55612,-8.115399975561296,-35.28912887039063,Vitoria De Santo Antao,Pernambuco
55606,-8.120849742426058,-35.312071400225044,Vitoria De Santo Antao,Pernambuco
55641,-8.197820207246139,-35.584638408143434,Gravata,Pernambuco
55642,-8.198882351674856,-35.5670525554527,Gravata,Pernambuco
55602,-8.117220896762579,-35.29341473604942,Vitoria De Santo Antao,Pernambuco
55670,-8.433630349395811,-35.805361517347485,Sao Joaquim Do Monte,Pernambuco
55695,-8.299910999999945,-35.684463499999964,Saire,Pernambuco
55675,-7.940611209282875,-35.63549046498017,Salgadinho,Pernambuco
55630,-8.139970440964877,-35.397434855205795,Pombos,Pernambuco
55614,-8.125784263808066,-35.294378407703384,Vitoria De Santo Antao,Pernambuco
55643,-8.21195404269962,-35.56541078211892,Gravata,Pernambuco
55645,-8.194552411501478,-35.57834152105437,Gravata,Pernambuco
55650,-7.977456202295261,-35.58090828358349,Passira,Pernambuco
55618,-8.072219999999959,-35.35788999999994,Pirituba,Pernambuco
55655,-8.012539706686463,-35.696092961752235,Cumaru,Pernambuco
55600,-8.107024861503833,-35.297153743406994,Vitoria De Santo Antao,Pernambuco
55640,-8.205833536211038,-35.563581,Gravata,Pernambuco
55605,-8.116711920466186,-35.295985989833966,Vitoria De Santo Antao,Pernambuco
55780,-7.968490289626392,-35.9121749635056,Frei Miguelinho,Pernambuco
55790,-7.966669999999965,-36.11666999999994,Taquaritinga Do Norte,Pernambuco
55750,-7.843463901327343,-35.761015798604696,Surubim,Pernambuco
55770,-7.9060373774718435,-35.99165846523319,Vertentes,Pernambuco
55700,-7.875546293839904,-35.45206000178267,Limoeiro,Pernambuco
55745,-7.747069473132823,-35.60347211626461,Orobo,Pernambuco
55720,-7.861613508877334,-35.5895450372224,Joao Alfredo,Pernambuco
55715,-7.948823182703497,-35.39131251351398,Feira Nova,Pernambuco
55730,-7.7934361373164736,-35.59490333040225,Bom Jardim,Pernambuco
55740,-7.686243000000003,-35.51522175000001,Machados,Pernambuco
55760,-7.784435999999946,-35.832882499999954,Vertente Do Lerio,Pernambuco
55765,-7.833474417813418,-35.880905856602084,Santa Maria Do Cambuca,Pernambuco
55735,-7.9511256783138675,-34.87575706855559,Bom Jardim,Pernambuco
55755,-7.765157999999946,-35.71460899999997,Casinhas,Pernambuco
55816,-7.842242051652795,-35.26977637057176,Carpina,Pernambuco
55825,-7.904779867143789,-35.174273038602806,Paudalho,Pernambuco
55860,-7.590987000000002,-35.48175300000001,Sao Vicente Ferrer,Pernambuco
55890,-7.600865057650731,-35.22801632892964,Alianca,Pernambuco
55870,-7.503762479715721,-35.31713364357345,Timbauba,Pernambuco
55820,-7.845893558788541,-35.308800180333364,Lagoa Do Carro,Pernambuco
55818,-7.84754103664833,-35.25155227497928,Carpina,Pernambuco
55815,-7.845697220489346,-35.25306316075286,Carpina,Pernambuco
55800,-7.74807645270997,-35.233157652248074,Nazare Da Mata,Pernambuco
55880,-7.4488941246075075,-35.24674196585884,Ferreiros,Pernambuco
55814,-7.845083036047171,-35.25775907209436,Carpina,Pernambuco
55835,-7.998446399072471,-35.210479104596075,Cha De Alegria,Pernambuco
55819,-7.846952272016269,-35.23768362748319,Carpina,Pernambuco
55845,-7.724721312283236,-35.32781825404751,Buenos Aires,Pernambuco
55805,-7.802756999999994,-35.23138199999998,Tracunhaem,Pernambuco
55850,-7.65295758873245,-35.32118283687258,Vicencia,Pernambuco
55813,-7.847285826908862,-35.25990639221872,Carpina,Pernambuco
55865,-7.552842891657974,-35.447118296149824,Macaparana,Pernambuco
55840,-7.9101749999999456,-35.290798999999964,Lagoa De Itaenga,Pernambuco
55811,-7.84450148308018,-35.24456671549742,Carpina,Pernambuco
